PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45
-7.389823619861906,-2.3062557651509517,3.229660545624407,6.762256752468556,-0.7809995384422346,-1.3638529307942615,5.488315067062746,-2.6796189585986,2.7364751356913835,0.6357305080232503,0.0898065412615403,0.0157793178973213,0.7080837082681876,1.2713992409509647,1.3781483087469464,0.3690977943350906,1.159277008693756,0.8773515288635518,0.1772206159678922,0.3338412609193623,0.5279694288843404,-0.6583819045558674,-0.19004239803570488,-0.2125219039974611,-1.1093605917667946,-0.7899220642657565,0.28974719621965267,1.2478764953096473,-0.8080605142626034,-0.7119571764679768,-0.16095659144932722,0.2969651247693263,0.3556833599518143,0.00817893681002419,0.6133069976164995,-0.24195502446647843,-0.17343170911354597,0.07694099995009543,-0.1774437681821108,-0.2963563625995809,-0.1994095502760201,-0.2718079234967233,0.5941135260626902,0.5201898903135697,0.14165149595251147
5.4721658223180265,-0.5041247868376149,0.1799223147085853,-1.2195936802999612,1.1966838494618826,-0.22750582037993566,0.9908037060140494,1.270615278157411,2.552277863404805,0.023039725900932076,-2.4990605317973515,1.001495987197803,-1.9437913291400217,0.11319973160457428,2.0864596637521173,2.3701588631006443,0.6277512418988916,-2.06529312582513,-2.036409064831381,-0.20753973050107646,0.716951484409549,0.21354262683009997,-0.3287153243787681,0.8533682295801603,-1.4080689791950487,0.6491496722539963,0.48439289975880845,-1.15607086522079,0.9251004556984385,0.36699273721530284,-0.07254749065511337,0.10040032194816853,0.7254590561784297,0.41663889136597704,-0.5109850238834214,0.3305218508325789,0.15911407105807346,0.4477169141856511,1.0723782958388424,-0.19377992894833432,-0.1540020367027681,0.6932800546476368,0.05212473955053845,0.29410111710698356,-0.02948619573399097
-2.117031687667041,-1.1265142468437523,-2.0044067810104575,-2.4486938145853685,0.7773200266784066,-0.7859665852992002,-1.068807155975995,1.3251094361038094,-2.3311933613044657,-1.1149441803061406,-1.5901772042730362,-0.02055413577181907,1.1119810793108844,1.6668512413868959,0.15115853199023024,1.6494565198320816,-0.38461900732837656,-2.8788274259456035,-0.41632067085614044,-0.45245920236583675,-0.32489421606452534,-0.2899085188680933,0.6543373486744946,0.14935546816253362,-0.4255514639145027,0.6755159896535616,1.4313535308047536,-0.3791618300249436,-0.33905286798034046,0.4657099341731671,-0.2710467486217667,0.29783732912033706,0.038332017212376425,-0.0800469209542123,0.45221872738077207,-0.8243250567160786,-0.5803751526841472,-0.039731349826002064,-0.2935604759519742,-0.7743280213189121,-0.1640345230114721,-0.4798428946592632,-0.5315877069831829,-0.1595095719222164,0.29076296300878324
-1.7576376556514703,-1.75437225453166,-2.8616753279494493,3.061116519712653,-0.16839179770038004,-1.1485679990411328,-1.0093372417548792,0.4185461760571846,1.1766397968927473,2.283569441312371,-0.3211919689584654,0.37732662878310963,1.437400195893957,0.4563003279692048,-0.700082405426151,-1.7292717176925965,1.590219093873738,-0.8796362597207629,0.6386263798087651,-0.72907877382979,0.30436945536452514,-0.320010613712002,-0.2321296048560989,-0.37522840267484714,-0.2620281934829659,0.39687534564220783,0.5761557550992916,-0.7799694458102638,0.8567020033992023,0.4602809982322799,1.0591370630976444,-0.0342640577362539,0.2668664170547963,0.04191095453583811,-0.649882921517924,-0.5793305492809662,0.005758284840943291,-0.02824941960269201,0.27525997284074166,-1.0213159543365224,-0.06483075785348368,0.29287991109881223,-0.6648143884246581,0.46195542639211623,-0.32876699111975727
-3.8510081162250454,-1.086483438521647,-2.945784022450135,-0.5278827720058349,1.098975115313732,0.5383212310996901,0.19010424802029385,0.2637877068214458,-0.5383134482899141,-3.6853551320683655,-0.30287597584554815,-1.1211819528725437,0.8739623123794911,-0.7702357249191878,0.40820805372442315,-0.631008863154732,-1.2071181396610842,2.1418402971032036,-0.39089801583442874,-2.029339512459873,-0.30759448848992577,-0.7179773068216454,-0.5086719109491624,0.7279111951660532,-0.9400848311107669,1.8438923216281953,-0.6209654936030704,-0.08012541755040406,-0.1325876058663951,-0.3070618783753186,-0.4621945677314216,-0.0667490953922759,-0.35838235555239295,-0.24963416876964742,-1.328567812559482,-0.7933680880155204,-0.17685908480918733,-0.5135940091530299,0.23126369332472868,0.06049682472519009,-0.8144831642582679,0.02988570690549631,-0.6134832272046518,0.2561308030034181,0.10318409881420643
13.561935631074634,-3.4841307119808183,-6.2639206350927985,-2.222134419893644,-2.0031619105843808,0.261909127816282,5.431226408446289,-1.9417456962539126,2.378194921010952,-1.0330337740999105,-2.3034940346452024,0.3079747458154392,0.7773061065080005,-1.5654815465945422,-0.6125429780614301,0.610787831716333,-0.5728506207914807,0.2759666572985868,-0.9234886541816163,0.954251754331558,-1.2803540850748245,0.295104681130984,1.2813377397802284,0.3757607133113667,2.2583836599246006,-0.30323543312334117,1.5606537933075566,-0.7895186639001334,-0.2460215025011974,0.7456632322597818,0.3816788556988875,0.24896698090028274,1.0965196002681552,-0.24329891470970322,-0.46679819869378747,0.6299784105371647,-0.5054419262612114,-0.04450034281920937,-0.4717275846684559,0.7971145519251956,0.6309489507859576,0.5911760336594905,-0.28856038569055925,-0.3680252869254055,-0.04708893952041574
-2.4542287090025434,-2.610772354525097,2.0217331115803705,-1.4270790491993277,-0.7051777092867579,1.4159025123980042,0.7390335405035003,2.8306260275041044,-2.313167246490549,0.5167555050023895,0.12515532914740285,-0.026099442358164016,0.5236910680909036,-1.1948322049152722,-1.7377929740261249,-0.059124361080377316,-1.51974985771939,-0.20642728441251304,-1.545535205574785,2.091719198152307,-0.6084653401653922,1.137585659463158,0.2811667881492751,-2.203293854335665,0.3249232345978267,-1.276158895818566,-0.05665972912325775,-1.2340910754403094,-0.006970570772386312,-0.22692398009266954,-0.3376530468327325,0.2190297786186067,0.005934422514528485,1.0351357393859024,-0.18060767634245414,0.8521811551092634,-0.0023469965126244677,-0.4108158098310092,0.22996108649865069,-0.40500865306859773,-0.377568175980408,-0.271013507418597,-0.6403735733861587,0.3418972402817079,0.26930204926921636
-5.843178637403614,-1.5257224891415873,0.7998484192221043,0.42522381442724794,-2.271353369821973,-0.7392922303308394,0.8146610902596556,-2.0818540563265895,-0.7886901972134845,0.09067919644743307,1.6997726525417909,0.5122511045402867,-1.4757661759324383,-0.11502494609487089,-0.279491750043482,0.08831809494977723,0.5247087856335358,-0.7711640149993368,-0.3108582601734791,0.039365461359826985,-0.6929855470421402,0.7708454524236178,-0.5152230260010368,-0.9477108309940222,0.48401581441173,0.4186053173841622,-0.3142225267732222,0.33483322120480635,0.4014481321123447,-0.27207926256971116,0.05981623726723823,-0.41167960760283423,0.19466556814067315,-0.05978888918079692,-0.7518642223041182,0.6104166744611976,-0.17507935902547297,-0.473784739028488,-0.5646402384116687,0.319157439913466,-0.04636284625201988,-0.48559732282693585,0.02723212231413962,-0.3730999348388318,0.4644848054347996
-1.7683648693721987,-0.6963401727149553,0.3858590815357321,-0.2158237963987891,8.033143623441951,-1.2429004431067243,-0.5334213603858855,-1.5010475675492185,-2.7235858019439574,0.7887418230949016,-1.2627018904515028,-2.2103519926214688,-0.4019604565523098,-0.6238154875477382,0.5049421528318846,-1.0025875742727852,-0.30627692034409076,1.9932740545252399,-1.2923248949457968,-0.8458761510499964,-0.7035980962571748,1.2094697890628598,0.4452212321993691,-0.6233325065892682,-0.04275407310663852,0.2432049306259649,0.7315406155338483,-0.6158030921823187,-0.6919862944337632,-0.2491837915235631,0.0013628490788089014,-0.31191759309839767,1.3243164826835574,0.34396457206911124,0.5713579606549117,0.4296518787231092,0.5889738305920595,-1.1586829440533055,-0.07000640014325302,0.08625011027080216,0.01106197894445354,0.06878504663728711,0.1426095614865631,0.04922212947533676,-0.33760187249979706
-5.292741446396398,-2.055053833021607,-1.5911181451037855,-1.6480287032426104,-0.6984860239449792,-1.4560039153781739,-2.205600427540568,-1.8113912966647348,0.3880471980493498,-2.3061538200766774,0.9140649537901937,1.7185930657887651,0.6564839014269194,-0.10884262480173794,-1.0335841961031889,0.7922810025240117,0.31554248391619233,1.4673672841148473,-0.43780892093827023,0.007571566795524638,1.565844840627026,-0.42163644079301826,2.125320927701837,-0.26008476008083975,-0.9511680254649636,-1.0784034006755387,-1.0504958561890492,0.041613520702177886,0.47497829704782457,1.424804051179393,-0.4098134325989979,-0.705768742057537,0.2505395805457316,-0.7274539036961104,1.6186491606111804,0.26998556139823615,0.32637483890880997,-0.20658578567579264,-0.3105787987597002,0.38089829952711823,0.03676307934219693,0.3842393483294849,-0.22042257580102018,-0.3094396070171603,-0.6243891126766626
12.966342757856571,-3.483154048097974,3.4918146375512427,5.230927764858962,-2.1062369183886824,-2.8927844235493936,0.7817023608391691,5.769321450926468,-0.8368639604386499,-1.9917904268197733,1.2589706273822914,-1.5625801833805526,-1.739699234694402,0.878794920752919,1.1478924778801882,-2.76305574052404,-1.0448660283883393,0.9147117805558241,1.091172338854206,-1.3969200782496412,2.027328971939444,0.8592866328182702,2.100489296656465,-0.3811275376340751,-0.4913992672757069,0.8624859275193512,0.8169777145178438,-1.2010530269883029,-0.26792332283670744,0.3686740767723284,0.3800795829464672,0.3569856806812151,-0.6508195751131389,-0.3146709730237469,0.4293207878695854,0.34062163498676307,-0.15339100291986593,0.03536409998132656,-0.44104828817285435,0.6123938546298395,-0.06469993303473624,-0.15741144535432103,-0.09591703381017325,0.24418080002460993,0.06592723500412324
-4.100924480675152,6.436267761256688,4.240337587613279,-3.6986138467530774,-0.740605820654133,0.9317506288075198,1.7368646277085953,0.3805077620088548,0.4792981201945224,-0.8681982476642113,-1.6146127506002144,-2.4472736391693113,-1.1699808201181339,1.1900274779092146,2.2589273814406368,-2.0404209647160867,-0.7011230654703705,0.6911692156831264,0.3771194555133415,0.635317619692654,-0.6702781437680976,-0.4631664061697697,-0.9386478321453903,-1.3738568694155984,0.7174832962758994,-0.6661344653936432,-0.3371524008486158,-0.732212027268282,0.3745091462422402,-0.4458630998033287,0.2857024059863064,0.519596709414199,0.41278365491278435,0.32459916111810216,0.18992788377599248,-0.7642783600246091,0.32690064751951375,0.8728855655351611,1.3600174167385444,1.0275765426303765,0.6068977319832014,-1.0492134873784194,0.06357181188370074,-0.267953305145107,-0.5972342432687303
6.039792439415318,-0.824970753851509,-3.782292580594031,0.43998694026037405,-1.449895270093158,0.4876877588580688,0.44524484792202285,-1.7497437966028515,-0.5910390026758792,-2.139118482676967,-1.5537644088137943,0.212260710629517,-2.982739691188033,1.3591493315693477,-0.8394149192602719,-1.548074007779207,-0.7644378322924289,-0.6213902009068009,-0.03763664697612555,-0.4908925999624334,1.166475929723357,-1.2554835379940477,-0.9566491316282378,-1.4426394269685976,-0.10491570899112622,-0.37649743345317693,0.37808560912205635,0.9331434740626767,-1.449918633391467,-0.3095373041733233,0.7712744089135913,-0.47863250685233505,-0.49674006034099516,-0.033360101139197296,-0.2962026548017341,0.41939374782040656,0.3349717904285703,0.4703938575688588,0.24411608069673282,-0.09473341263643395,0.30426561924857803,-0.019633633981327527,-0.7871403250574581,-0.3008774075128881,0.5300076788760352
-6.013750586435747,-0.948831325028541,0.5143570544775676,2.011820791646299,-2.4601697877063953,-1.1899488578286248,-2.5186560584792628,1.1387415958336087,2.0563276939376345,2.7506810168197955,-0.05771646099043449,-0.6124357510585773,-0.025063754943265935,0.009097632110333154,1.5623880098184042,-0.5077296118098916,-0.09077410466241316,1.057306961409851,0.042699946233142494,0.8428224576135009,0.17744073976880612,-1.4333147735168186,-0.3648895277920554,-0.4496673014518084,0.6786756949309298,0.32247932340930985,-0.8198235973231739,-0.6903183649915763,-0.4447134154692902,0.8329911653668322,-0.840339896330972,0.03965734749305374,0.9709544933686379,0.34117636750173386,0.3133613169427528,-0.6670656796166835,-0.668274682781575,0.01992757777921338,-0.2880965473133509,1.0563421703750033,0.33646203580403505,0.5974768549065902,-0.1594432021786501,0.1714516547448921,-0.23580660100048262
-2.8106414626835434,-1.7551215985895094,-2.8199175732844535,-1.817195453861447,-1.3054767194558814,-2.2391174387068236,0.17584660401604726,1.1088879414031596,-0.5781922441019965,1.2581186072162847,-0.27514627285070503,0.5785151171456131,1.6562886085837516,1.0064464587764734,1.8006005404831313,-1.7090688290802223,-2.240860387278344,0.1648465993135411,-1.3109622280678295,-0.21672029449947725,-0.7483286545413516,0.14160966797284671,-0.8654550603504934,0.6662460322904157,-0.6399126934613683,-0.3295273273530082,-0.5382077302601866,-0.33517271289578965,1.6345068512611065,-0.6618677963287276,-0.30425369810997743,-1.3696882028215036,-0.0515068568008298,-0.3182943185058186,-0.27623264045017926,0.325310725585041,-0.1336857809551536,-0.7410569775078784,-0.6444866325658133,-0.07778549295691121,0.27709979261051537,-0.33308100945888364,-0.09706566930399976,-0.4156126825991779,0.27896877760264105
-5.130030090015219,-1.6624648120440104,-3.714925499601838,1.4662786955374856,-2.865697968280638,2.178099827025745,3.4738903177792926,-1.6646874599040458,0.15826731484597106,-0.2081044064514144,-1.7531041060213295,-0.5775190517526464,-0.11997251112320412,0.14005583342094832,-1.068023034278591,0.2453936720504836,-1.6617990717315156,-0.297880484886366,0.23051827420698673,-0.00781178070453619,-0.03697334884412049,-0.6150185841478056,-0.16687777936920656,1.0171680917335855,-1.7320991281822813,0.8759408130111989,-0.74483113490769,0.27280596813308794,-0.08830686526097743,0.31195491842881,-1.3593552499382182,-0.28543482889627003,-0.23862183697265096,0.18792876486289395,0.3295002120951415,0.7100469401543625,-0.06693344833469547,0.17289211499871648,0.5246836741786453,-0.1855929694434732,-0.09013704434303078,-0.260954749973004,-0.30458789038095946,0.38681996607775143,-0.372157155634927
2.3404056747552398,-3.343429422840157,-2.2070822813490105,4.265809696558503,-2.449766281103085,2.2162665101929453,-0.1220072664116919,1.447744382703847,-1.4211062033972206,-2.0812620338302574,1.4963410500316714,0.977639110251665,0.7504509290125055,-0.43339150111596353,-1.719824342617357,1.7144735018149264,0.5504394504795121,-2.2891363643762603,0.998980023694701,-0.2348154327094834,-1.127072332073096,-1.0271429727420427,0.06485686481120574,-1.6129964805050618,0.40302706732431276,0.6857101215432315,0.08052870032846801,0.3992732555821215,-0.2607676794132644,-0.2188916200925134,-0.3673208522679031,-0.025863424339126796,0.7268183186727547,0.9172393975716547,-0.06945554462985619,-0.3628883779885316,0.710169895413266,0.5462430317872297,-0.17404128521151727,0.2627996475074014,0.07327931591363283,-0.12956593354966156,0.39139348556843473,-0.35049617024767454,-0.563818521489966
3.0091719879654844,-3.387915387194712,4.41998086245014,-3.494574679895126,0.5293749510711565,-3.324722897450439,0.38379904911153956,0.5610017191214707,2.2601764650795317,-0.018933245009623418,-0.6384555998223094,3.2186646506925913,-1.222555182325575,-0.0916479572616533,-0.02477383564794488,0.250004337345526,1.8428440942698234,1.9303120215983078,0.2872487481914598,-0.0003294963709411779,0.3841398383095786,-1.2012965453162567,-0.9938006578784417,0.47969911736595877,1.0607571435729728,-0.37827608062915846,0.10719579184336737,-0.28177147450151296,-0.42463671174282663,-0.8786845371521059,-1.1264705528852026,-0.01767336909236671,-0.7448934620787828,0.41442224038465175,-0.4651951750046911,-0.45785967829713486,0.5413160076244358,0.12409940545538552,-0.28993007857043884,0.07507414595810048,-0.1434666483948001,-0.22528876444846502,-0.2461339692628579,-0.7376895514180275,0.22976609996871217
-5.019770366078999,-0.9925142000555912,2.0267313012409023,1.2842361311382966,2.260483299212442,1.5777250818880177,-1.8349677269316902,-0.3417409278391145,-1.4906235312191396,0.7418896731256176,-1.0136683221650435,-3.2573257342488318,0.7822119436555639,-1.4617730341261521,-0.932730573539282,1.241006888869333,0.9006666455004433,0.8460682508930615,-0.26390413451162137,-0.6589557436377469,-0.36275772401305867,-0.9504625027197687,0.9198407103983349,-0.24755196795524315,-0.9440891952952823,-0.14433159097102077,-0.7879734410770461,-0.5812251553838599,-0.5350518904563948,-0.12854266161409417,-0.409166759827726,0.5200623380092205,1.1294071874042304,-0.04549285694062009,0.02128676319528657,-0.44732968933201483,-0.8137657897055522,0.9746711327475857,-0.22357501457113865,0.5384636323413283,0.12214383978962745,-0.09423479828029385,-0.3085747958849616,-0.18084258249285662,0.21607924057258326
8.311927056653419,8.868988805148739,-3.2213618682879055,-0.00845068487997618,1.5045453548260654,1.8641523830568698,1.9240835143665933,0.5705442930695982,-0.20741581634398595,-2.5512181811739554,0.1401374151240166,-0.8961054123982584,-1.21247506237356,-0.342106403729053,-0.379338225505084,-1.4832932669959884,0.6510422943186263,0.5141369651400504,0.26834799698275646,-1.0872017269454204,0.3046451944463574,-1.656505392893856,-1.1288256810101764,-1.164212719821314,0.5388140953313242,0.8629879497283455,-1.0979171529029872,1.0878007170834485,-0.5120047582036263,0.24343180669502398,-0.48829716712835736,-0.4642917696517779,-0.47616828264278543,0.3683268886409179,0.7831128440468529,0.002994782182538967,-0.5903532173952826,-0.22460584167059647,-0.7494053684264217,-0.5150155660194677,0.7726215743494762,0.5913460485937626,-0.1276361427473344,-0.19517479425576653,0.3306173167661786
10.684321308576106,-3.0206365567710383,7.963509611374058,-0.7229453522540684,-0.23675164577543226,-0.902632823624835,-0.4201164586147011,-0.37950551877809113,-1.1646971749158235,-1.0305226511505354,2.8065427343473357,-1.2842503396956833,-1.1259484356914595,-1.869114653849186,-1.8057810164606265,-0.2721985194917451,1.642730335313339,-0.42482595497167974,2.328248475341666,0.4385137338705563,-1.405819530072151,-0.3910419927925662,-0.7986932491990857,2.1652883040405944,-0.3342025856657312,-0.8700179269883229,-0.3884206598144974,-0.17261739631514422,0.9444935912216254,-0.3879981293506417,-0.2967112465206144,-0.6215212244411891,-0.3132954210261059,0.5692753381906054,1.001591503643833,0.7452956533333431,-0.3357325619108061,-0.5803713763854693,0.7043377498258467,0.2589468497267174,-0.43638891987583023,-0.051919238015580516,-0.4287570588555026,-0.0710141762569571,-0.44146915013438087
8.095583479736348,-2.57421383270239,-3.554266729816999,1.5505633870751252,-0.35520913717328756,0.26692819545729235,3.202256555988646,0.9031689783740575,0.7638253414711356,1.1832596511817892,0.3005309939272218,-1.3219627025280478,0.5032387918351706,-0.7553934068534118,-1.8712502065748906,0.8979788694011462,-1.2232875832774344,0.29217553732514084,0.2783662308305106,-1.7251499261357706,-0.8223400941799042,0.060830427489458695,0.45106530629337843,-0.9558941949705835,0.46831987738337305,0.26362945034521434,1.201817990099905,1.8434643796665375,1.9105590312911025,0.7220604818283467,0.5286740866143428,-0.3479829493905466,0.07161397731852967,-0.05774465140831112,0.7598921817977495,-0.896120436176038,0.6415615514456189,0.18875980063591535,0.9187303359408918,0.6284746158508765,-0.08115937244127241,-0.17086248142861823,0.028109010117858452,0.0976505597386917,0.409999431494294
-7.3362580212494874,-0.657967309757962,-2.1866369861047397,5.839329041771543,0.48352180284051877,-0.47623391786652014,5.0307483889955495,-2.3784774557323822,2.903406431005152,-0.8273593804455123,2.129955335293011,-1.8194190511990345,-0.5062958113735909,-0.1911184969271903,0.16909847424373417,-0.6983605914655294,-0.5626180027833635,-1.3164572463548991,-0.6562087510301611,0.1515424818462328,0.8736141509372006,0.482456341119832,0.1045704300786729,0.8993559782222375,-1.1082906344747299,-0.1729550328244282,-0.7053471797332481,-0.9666877656893188,-0.6279937190448766,0.2474882566032256,-0.8918749460435833,0.4327243719576495,0.36164295053319484,0.48402568228650206,-0.29185380404208483,-0.026520632584271595,0.36430294544955516,-0.44952310244819554,-0.10368422547328998,-0.4571409366022328,-0.4708843116453963,-0.6340426602771222,0.20909868759785766,-0.5745393667608343,-0.3591215344540395
8.519194486251248,-2.7050484000403165,4.287539105415158,0.08131225030603015,-1.7351896600722851,-1.440217541308075,-1.7115095698525047,-2.018259706299329,-0.7664610306851063,-0.11670324567775986,1.1461693517319875,1.1042647506706207,0.09172755551372307,-1.0164117272228534,0.051798653803695416,1.025373837407906,-1.03151463415698,-0.8901229373306566,0.2940986151672537,-0.37875946126242055,-1.429660418823488,-1.8627748210547572,-0.680493449865256,0.005630224829153654,-1.562616219953922,1.7150267675460946,-0.1351627174053183,-1.105451624685832,-1.4722588408137256,0.02756634089637876,1.519299219151043,1.3358992845404734,-0.2831423418591556,-0.5703696623205063,-0.16036208139438565,0.42811438672212015,0.7569920789855351,-0.6144958747717367,-0.03608686727941798,0.07744377410008596,0.3267561703158464,-0.44775674229354223,-0.0505694218771309,0.30541728956748154,0.09417944902025026
-4.998100866993278,-1.5909208497126037,-3.3234905440361517,-2.25773608369678,-1.7978162040530608,0.8791487337920273,-0.8087554797719871,3.0879100867728444,0.1548562777907039,0.19957995544019158,1.5321433940566533,-2.9572434949537056,0.676780153525175,-1.6309591225170554,0.5636164125354621,-0.5917299397049773,-0.5001147658733437,-1.7814142837383011,0.47265874325626,-0.1936477227073917,0.4429015727043768,-0.8501091129297078,-0.8649144225777927,2.467383819037966,0.7069055489811775,-0.38631513260980105,-0.10029741153381581,0.3684283337155374,-0.29739980189184956,1.3871090855031787,0.21649247587916742,-0.051341344994455945,0.2759958456909689,0.714110102810389,-0.11602357218051498,-0.03074264113863709,0.2455668466772074,-0.33080499855150386,0.4073509028863294,-0.15139799617243987,-0.03574213983855237,0.23029865242496306,0.1162537656858752,-0.3412473205052648,0.09707969966712285
-0.6021543716252468,1.3084769834069219,-4.4736293715976165,-0.5554040962115137,2.490465513639714,0.0007697454101584262,-1.3284924060194472,-0.7544113365961724,0.04549045988008291,0.5425565082778087,0.6521730339646888,1.3536240948872018,-1.4726574019408178,0.4262085007772578,0.08872876134847454,1.2994768572020456,-1.3545342007316088,0.29832457581335436,-0.8572921622976775,0.834997081183564,0.424466003955657,0.6088006473957492,0.7999594845398954,0.8400379503280484,1.892602730401665,1.132350908347702,-1.9324621664955028,0.41915242836165395,1.3064278958191957,0.433167431749247,-0.46098558765747155,0.9487571934524706,-0.7399158516871194,0.1864889739608101,-0.1941677731200922,-0.928389349148562,0.7516609512480236,0.3910427507218164,-0.7676437035333258,0.2262585670101194,-0.12344188586554221,-0.4859722661143424,-0.4713067484595019,0.7508630883669472,-0.13278049495004698
2.3549759640084016,6.156778225845901,0.6092189116134717,-0.25049959713815684,-2.8366934926301193,-0.9042435461771985,-0.12293854276903646,0.26024701005808326,1.253909541217172,0.16716915653621392,-1.3844832818559767,-1.9982197180366712,3.3255830481513176,0.6475416388304085,-0.27261056679280804,0.38309867889852245,0.9225969888175887,-0.8986990587692091,2.9280807171379,-0.554569360541269,0.8461429199246427,2.614391041749435,-0.7704794297497563,-1.544805404977466,0.47607783070967646,0.8621052476413409,-2.046785233235609,-1.346194598542394,-0.3225868051235009,-0.1444161942812374,0.3823538969087063,-0.09982705770618008,-0.537427822412563,0.5254871930951502,0.10557029120535805,0.4288226444012068,-0.12558665647430609,0.45780993015244514,-0.012607211359038816,-0.23368312667605176,-0.3414977159581102,0.3984124032237421,0.2615456704873371,-0.0818553074342426,-0.009636260250149338
-3.9722654487973585,-1.5915534563436777,0.9248554380628556,2.8842705834721447,2.9544320699278694,-1.0766567178034718,-0.3675197852740891,0.2326269117792033,0.6344026283536578,1.2575927838825351,3.22121961560998,-0.8865278244403356,0.2684264614497814,-0.1611971773113035,0.793907279352336,0.7493077443074664,-0.4767440311528636,1.0064635632814232,-0.20908670982730843,-0.6180717308297602,-0.33578863768882994,0.5376620332692866,0.7374796615027998,-0.7072503871544761,0.8003899441356102,0.526335144163345,-0.1390670724981374,1.0995848316320613,0.5524549831358687,0.4107207753265319,0.33307711177212307,0.943457759488696,-0.020373989051814305,0.0766789197647997,-0.39089799284066756,0.5324617696264259,-0.27733649111317515,0.08956508153366036,-0.23156477704798523,-0.8488882200883089,0.325999506521184,0.4792648925476394,0.12717172783468664,-1.1822910792743189,-0.6501932133494637
-4.070110559017382,-2.9509701091240292,-2.838288594958457,-3.0031474356745296,-0.667061943856691,-3.2486728492690378,1.8923823029345594,-3.478371451313595,-1.0721169882415476,-0.3452432204986701,0.8228633774199934,1.0488990387433683,0.09671666956631186,0.5922479967582663,-0.6215294097264442,-0.8696561845044035,2.1749593801582705,0.011756816176984713,-0.8155232150453592,-2.1450834133508607,0.5959681423818647,0.4695068503361479,-0.11193418133295527,-0.024795614824453725,1.5639422186436687,-0.18777641512834306,-0.34830720475548677,-1.524988798588016,0.2728393919085441,0.27235534765554076,0.6859705723624157,-0.2236634101257037,-0.2956333237391168,0.6178380428287181,0.38579818134434835,-0.013533158518816112,1.2734936206282839,0.28957454608063854,-0.3412078658567299,0.023360204975377837,0.0005080723934741885,-0.6240086421853819,0.1276308739518448,0.20403156811578188,-0.27692380928030086
-6.602403306270534,-2.2012121307509065,2.619440699406607,1.100814725500109,2.279360450155142,-1.658735794234427,-2.8204361544837746,-0.437945271569947,0.7317454402608897,1.8864777288523555,-0.6671888875496698,-1.0067158433204022,1.0552395650838513,0.47084442975569285,-0.11271920181823508,0.18967252036985616,0.9673370324801829,-1.2907229711931478,-1.4326691290822924,-0.7005814355169083,-0.02239673841501256,0.23896930244551612,-1.313501856557558,0.22798195077696543,1.2498296634854718,1.9071367238810477,1.713646356830443,1.034326475588224,-1.443170070137377,0.2130841835290514,-1.1918962644413356,-0.35808206689821076,-0.884504026667223,0.658393841067518,0.978871154134913,0.7711072622965911,0.19947574122719736,-0.10916129636566191,-0.05428739334077111,0.49593029318593457,0.7177719310961443,0.06954880203813077,-0.05964401072477969,0.5012746655902612,-0.3251732303962115
-12.226788028934017,-2.2560327911590843,-0.6091847241010864,-5.623691731298205,-6.0173719482478365,-1.4651903022394794,0.8838557796020806,-1.7743569463806241,-0.9073596443149314,-0.6342869216646452,2.2105953382724026,-0.6876196528282789,-1.0515375057278515,-1.2478275276127044,2.39338210102998,1.0665487870690475,0.9987578541104799,0.2812026180359656,0.08534166156248915,0.5842377846952249,-0.40565569654424877,1.6964949255831265,-0.2557870752270481,-0.4605773125952865,0.27271655757223695,1.7991814149251777,0.42578390941810995,0.5196072948834531,0.01642765240525059,0.5622475425438488,-0.08204785401832158,-0.1935059417985493,-0.5836702969808141,-1.1381894444672391,0.5253065952040141,-0.361747647203277,0.05541340840510777,-0.3131269405050161,0.4346135721615698,0.2031064474249135,-0.2732541899258924,0.45585908952969906,0.2992631755552271,-0.09540809021692344,0.6638934726629232
-2.7908039331189762,0.3464120887828648,-2.0231756177631173,3.977329949001574,2.42617701159071,0.2409662372370425,-1.343854436721714,0.37695745827744714,-0.3664458004332566,1.6349486374603477,1.7962655359272675,-2.247592023815209,-2.381006558928291,-0.7764820263020351,0.12670328276069462,0.7640452647645117,0.5083267437567677,-1.0217019196143182,0.6790439644817348,0.09222535604093231,0.5112611863237999,-0.006141436315353053,0.5527480874116265,-0.3416395726594294,0.3898164023731556,-0.6215360440743536,0.11885462323628107,-0.15888998550630098,-0.9399520032318722,-0.10479086151785762,0.1719070005926285,-0.42601884111927657,-0.40627932659185423,-0.9661761447925209,-0.16575806799722656,-0.33242253596835347,0.4025485105049987,0.18639821928905423,0.38071777530243506,0.2644067985515841,0.012011657526078256,0.26364028815796586,-0.2942053567478335,-0.5257249567441729,0.7795201647851103
