player_name,rounds_played_CT,rounds_played_T,first_kill_rate_CT,first_kill_rate_T,first_death_rate_CT,first_death_rate_T,entry_attempt_rate_CT,entry_attempt_rate_T,entry_success_rate_CT,entry_success_rate_T,early_round_kill_rate_CT,early_round_kill_rate_T,late_round_kill_rate_CT,late_round_kill_rate_T,late_round_presence_rate_CT,late_round_presence_rate_T,opening_kills_per_round_CT,opening_kills_per_round_T,opening_attempts_per_round_CT,opening_attempts_per_round_T,opening_duels_per_round_CT,opening_duels_per_round_T,opening_success_rate_CT,opening_success_rate_T,kills_per_round_CT,kills_per_round_T,deaths_per_round_CT,deaths_per_round_T,assists_per_round_CT,assists_per_round_T,flash_assists_per_round_CT,flash_assists_per_round_T,hp_damage_per_round_CT,hp_damage_per_round_T,armor_damage_per_round_CT,armor_damage_per_round_T,utility_damage_per_round_CT,utility_damage_per_round_T,headshot_rate_CT,headshot_rate_T,awp_kill_share_CT,awp_kill_share_T,rifle_kill_share_CT,rifle_kill_share_T,pistol_kill_share_CT,pistol_kill_share_T,avg_time_to_first_engagement_ticks_CT,avg_time_to_first_engagement_ticks_T,avg_time_to_first_engagement_seconds_CT,avg_time_to_first_engagement_seconds_T,avg_survival_ticks_CT,avg_survival_ticks_T,avg_survival_seconds_CT,avg_survival_seconds_T,std_survival_ticks_CT,std_survival_ticks_T,survival_rate_CT,survival_rate_T,trade_kill_rate_CT,trade_kill_rate_T,trade_kills_per_round_CT,trade_kills_per_round_T,traded_deaths_per_round_CT,traded_deaths_per_round_T,trade_attempts_per_round_CT,trade_attempts_per_round_T,trade_success_rate_CT,trade_success_rate_T,trade_participation_rate_CT,trade_participation_rate_T,grenades_per_round_CT,grenades_per_round_T,flashbangs_per_round_CT,flashbangs_per_round_T,smokes_per_round_CT,smokes_per_round_T,fire_nades_per_round_CT,fire_nades_per_round_T,avg_distance_from_team_CT,avg_distance_from_team_T,isolation_rate_CT,isolation_rate_T,avg_nearby_teammates_CT,avg_nearby_teammates_T,time_spent_alone_ratio_CT,time_spent_alone_ratio_T,avg_nearby_teammates_at_engagement_CT,avg_nearby_teammates_at_engagement_T,engagement_isolation_rate_CT,engagement_isolation_rate_T,position_entropy_CT,position_entropy_T,rounds_played_total,pc1,pc2,cluster
Snappi,10.333333333333334,10.333333333333334,0.10437710437710439,0.12613636363636363,0.07377698554169142,0.15681818181818183,0.1781540899187958,0.28295454545454546,0.3611111111111111,0.40277777777777773,0.0,0.0,0.4097841156664686,0.3328914141414141,0.7632204396910279,0.7573232323232323,0.10437710437710439,0.12613636363636363,0.1781540899187958,0.28295454545454546,0.1781540899187958,0.28295454545454546,0.3611111111111111,0.40277777777777773,0.6762725292137057,0.5748737373737374,0.5868488809665281,0.7297979797979798,0.17785700138641314,0.28200757575757573,0.030303030303030304,0.09501262626262626,96.37225193107547,88.32247474747474,18.57347989700931,9.272348484848484,9.993464052287582,9.980429292929292,0.44864163614163616,0.7564814814814814,0.0,0.0,0.5976800976800977,0.6421296296296296,0.230006105006105,0.12916666666666668,3653.4141414141413,3119.908249158249,57.08459595959596,48.74856639309764,6067.438502673797,6327.175820707071,94.80372660427808,98.86212219854798,2105.7752016852996,2279.708259234474,0.45860566448801743,0.3568813131313131,0.2757173382173382,0.20138888888888887,0.1074470192117251,0.10587121212121213,0.09427609427609428,0.20378787878787877,2.7332144979203803,2.600568181818182,0.03865456278090686,0.04684675288555138,0.20172311348781935,0.3096590909090909,11339.800752624282,13482.52455808081,3395.9423648247175,4517.105555555555,3486.852247969895,4822.159027777778,1712.7837195484253,2716.1074494949494,746.1275743649899,484.4300166683042,0.3760041015246231,0.1681120380416616,1.5802218961875123,2.14847171997869,0.37218489112429404,0.1984224942335466,1.5822811447811447,2.399254449254449,0.11132154882154882,0.027777777777777776,1.9248862352804605,2.2913145455153985,20.666666666666668,0.9752181715877604,1.6097131698129692,1
Sonic,8.533333333333333,9.0,0.15365079365079365,0.06942760942760942,0.1686050986050986,0.16372775372775372,0.32225589225589224,0.23315536315536314,0.45444444444444443,0.2722222222222222,0.0,0.0,0.5934295334295334,0.3201851851851852,0.6952958152958153,0.7338936988936988,0.15365079365079365,0.06942760942760942,0.32225589225589224,0.23315536315536314,0.32225589225589224,0.23315536315536314,0.45444444444444443,0.2722222222222222,0.840947570947571,0.5262578162578162,0.7778787878787878,0.8755050505050506,0.33042328042328045,0.23474266474266475,0.02888888888888889,0.044242424242424236,116.48153920153919,87.65149831649832,19.967753727753728,8.939680134680135,16.26828282828283,7.704396344396344,0.5224976657329599,0.5356349206349207,0.014074074074074074,0.020634920634920634,0.7135854341736695,0.538015873015873,0.18726112667289135,0.29468253968253966,2787.339259259259,3007.142760942761,43.55217592592592,46.98660563973064,5586.7335353535345,5683.877034632035,87.29271148989898,88.81057866612555,2318.2600046186776,2329.26273213877,0.26715247715247714,0.1954040404040404,0.1280205415499533,0.3826984126984127,0.1379028379028379,0.18413660413660413,0.20125541125541124,0.23333333333333334,2.6794468494468493,3.188162578162578,0.06815289894661711,0.05888245170956793,0.33915824915824916,0.4174699374699375,9842.028181818181,10387.103213083212,2395.5944684944684,2477.2728835978837,3672.2837902837905,4254.584307359308,1779.5212650312649,2061.319855699856,588.3080821642922,464.5817774248581,0.2912273287614188,0.15753321721127506,1.8814676650782978,2.309682378643331,0.2538130085803558,0.14674757810119315,1.944175084175084,2.8235858585858584,0.08111111111111112,0.08494949494949494,1.7964928186728026,2.2545953709554336,17.53333333333333,-3.7268506029415946,-0.39342469805691677,5
Spinx,9.428571428571429,9.428571428571429,0.11772572665429808,0.08445165945165944,0.05113636363636364,0.09163059163059163,0.1688620902906617,0.1760822510822511,0.5547619047619048,0.3976190476190476,0.0,0.0,0.6245902906617192,0.36753246753246754,0.7061379097093382,0.7967171717171718,0.11772572665429808,0.08445165945165944,0.1688620902906617,0.1760822510822511,0.1688620902906617,0.1760822510822511,0.5547619047619048,0.3976190476190476,0.8626391465677179,0.5798340548340548,0.7180967841682128,0.7486291486291486,0.287291280148423,0.1272005772005772,0.029166666666666667,0.0,117.42660791589363,81.41367243867244,16.808410636982067,9.201479076479076,8.61969696969697,3.939033189033189,0.574579587079587,0.5573696145124717,0.0,0.0,0.7754828504828505,0.7084467120181406,0.17794427794427795,0.2415532879818594,3684.0846629560915,4333.391326530612,57.56382285868893,67.70923947704081,6388.248222016079,6922.437698412698,99.81637846900124,108.16308903769841,2287.3134140296006,2593.4034339800787,0.4260126777983921,0.3368686868686869,0.16685536685536687,0.2623015873015873,0.14416357452071735,0.14267676767676768,0.08436147186147187,0.13603896103896104,2.246722325293754,2.7835137085137087,0.07316187102371312,0.05649930426716141,0.22852504638218923,0.27871572871572875,11110.980457637601,11548.987950937952,2979.773902288188,3170.8145743145747,3475.0495825602966,3652.465223665223,2034.0570810142237,2710.514574314574,659.9852893827294,563.731478778,0.25719275573257094,0.20336947795149468,1.7364856379546063,2.071345966886625,0.25611582144612316,0.20329260901168586,1.8048495155638011,2.162159863945578,0.16960162853019997,0.18242630385487527,1.9137320739409378,2.1412783177688417,18.857142857142858,1.3921335345985844,1.0188360650746333,1
Staehr,9.9375,9.4375,0.16688884032634033,0.14289217726717726,0.14802714646464646,0.1963120213120213,0.3149159867909868,0.3392041985791986,0.5125,0.3833333333333333,0.0,0.0,0.5437172202797202,0.3500409312909313,0.7127136752136752,0.7345976939726939,0.16688884032634033,0.14289217726717726,0.3149159867909868,0.3392041985791986,0.3149159867909868,0.3392041985791986,0.5125,0.3833333333333333,0.8781577797202798,0.6901489135864136,0.7107529623154624,0.8075547716172716,0.23077408702408703,0.23181263181263181,0.005681818181818182,0.051068722943722944,117.68665743978244,98.23868666056165,19.011398844211346,11.053542291042291,9.868141754079254,7.426769758019757,0.5537450396825396,0.47370710429920954,0.0,0.0,0.8316220238095238,0.6557523616734143,0.12165178571428571,0.17281906689801427,2661.9528284215785,3225.5461512445886,41.593012944087164,50.3991586131967,6224.965835033023,5744.4156784188035,97.26509117239098,89.7564949752938,3108.555846444974,2279.1733672249156,0.37352127039627037,0.2589081057831058,0.14149305555555555,0.1759165542060279,0.13616817210567211,0.13372703685203685,0.11556186868686869,0.23358117576867576,2.431551087801088,2.8959070443445443,0.058512828157228684,0.04273490213825967,0.2517300407925408,0.3673082126207126,11019.799303127429,8484.86532165751,2589.11170236014,2363.3246595418473,3689.633800747863,3027.135198655511,2131.2127391705517,1939.2606159465533,541.4813551945882,491.7900354665294,0.229741556557727,0.18388910072152473,1.8193058045902273,2.2606014114561233,0.2781024164253906,0.17697270086166478,1.9206652722277722,2.003539862914863,0.11243756243756244,0.1304338023088023,1.7354046849538132,2.2273822226773525,19.375,-3.339473533366374,1.6781098749160732,5
SunPayus,6.071428571428571,7.714285714285714,0.14302721088435374,0.06006493506493506,0.06683673469387755,0.05538806431663574,0.20986394557823132,0.1154529993815708,0.369047619047619,0.38095238095238093,0.0,0.0,0.8888605442176871,0.4398577612863327,0.6450680272108844,0.6922541743970315,0.14302721088435374,0.06006493506493506,0.20986394557823132,0.1154529993815708,0.20986394557823132,0.1154529993815708,0.369047619047619,0.38095238095238093,1.2270408163265307,0.5302257266542981,0.40314625850340136,0.5576685219542362,0.3342687074829932,0.19445732838589982,0.1125,0.0873917748917749,175.2375850340136,75.95964749536178,11.137755102040817,3.507691713048856,9.426020408163266,2.5102040816326534,0.2773809523809524,0.3845804988662132,0.30892857142857144,0.22675736961451246,0.28630952380952385,0.2837585034013605,0.10654761904761904,0.2118480725623583,2395.915532879819,2644.3007086167804,37.43618020124717,41.317198572137194,5144.414795918367,5837.016311069883,80.38148118622449,91.20337986046692,1476.9336505128235,1804.4973455156064,0.48741496598639455,0.3289270253555968,0.15535714285714283,0.18633786848072562,0.23613945578231293,0.11440940012368583,0.05535714285714286,0.15692640692640691,1.4408163265306122,2.089478973407545,0.19070247543461827,0.040850295654443126,0.29149659863945576,0.27133580705009275,8938.938775510203,11970.659129560914,2511.015051020408,4084.3446196660484,3133.619982993197,5178.539772727273,1474.9063775510203,2357.489254792826,498.5089744475599,403.99811335363114,0.19811696108837712,0.09581366612165258,1.297133757864229,1.7872986843340384,0.23172415745908317,0.1663442824333064,1.500793650793651,2.112386621315193,0.08285920428777571,0.060515873015873016,1.4162455083023353,1.8055981338872613,13.785714285714285,2.375931786923072,-6.500649515647135,6
TeSeS,9.041666666666666,10.75,0.11162263662263662,0.06731948606948607,0.061727855477855476,0.10223248973248973,0.1733504921004921,0.16955197580197578,0.4756944444444444,0.32430555555555557,0.0,0.0,0.8471081002331003,0.3812162374662375,0.8559464840714841,0.775622063122063,0.11162263662263662,0.06731948606948607,0.1733504921004921,0.16955197580197578,0.1733504921004921,0.16955197580197578,0.4756944444444444,0.32430555555555557,1.0301176832426833,0.610804242054242,0.6031241906241906,0.7317816442816443,0.30804519554519555,0.19855884855884856,0.06524621212121212,0.05192145817145818,134.0046781921782,82.03679815554815,17.16343159155659,7.253428978428978,8.839373704998705,3.8323623136123133,0.507785753190165,0.5609638047138047,0.006944444444444444,0.005208333333333333,0.7276662811589283,0.7615004208754209,0.20009345910081203,0.18123947811447813,3503.7726521164022,3125.3628802910057,54.746447689318785,48.833795004546964,7017.561013986015,6542.078577441077,109.64939084353148,102.21997777251683,2217.658911294165,2267.8454425446344,0.5421158702408703,0.31595256595256593,0.14059069334804628,0.18753156565656567,0.17341200466200468,0.12431804306804306,0.17169855607355608,0.17120402745402744,2.349808177933178,2.850947663447663,0.06632548695764952,0.041695811025296826,0.34511056073556073,0.2955220705220705,12012.825680685055,10518.040698190698,3329.0191546879046,3818.085975829726,4544.558265345765,3539.018850593851,1982.2125598938098,2484.0137105949607,813.217947055843,607.6308525485082,0.4004852753020942,0.24324122383063926,1.59533984403071,1.9857421111015767,0.3507373038562649,0.2566453102633932,1.8535939754689756,2.8431382275132275,0.1732473544973545,0.07764550264550264,1.7442217742826438,2.1960776728031335,19.791666666666664,3.182383992956882,2.045156915181733,1
Techno,10.2,9.5,0.08583916083916084,0.11961038961038961,0.10218725718725719,0.16525252525252526,0.188026418026418,0.2848629148629148,0.29,0.2866666666666667,0.0,0.0,0.5691996891996892,0.47894660894660895,0.77500777000777,0.763632756132756,0.08583916083916084,0.11961038961038961,0.188026418026418,0.2848629148629148,0.188026418026418,0.2848629148629148,0.29,0.2866666666666667,0.695003885003885,1.066446608946609,0.7603302253302253,0.8493542568542569,0.28956487956487953,0.16417388167388167,0.03698523698523699,0.07380952380952381,99.9125407925408,128.5409235209235,16.813768453768454,16.89969696969697,11.380982905982908,5.138080808080808,0.5329945054945056,0.7117884892884894,0.014285714285714285,0.0,0.7438278388278389,0.7094411144411145,0.1589102564102564,0.07238455988455988,3559.1630952380956,3312.77329004329,55.611923363095244,51.76208265692641,6079.369933954934,5916.3013275613275,94.99015521804584,92.44220824314574,2077.6537090219617,1825.3844392820192,0.35703962703962705,0.3158910533910534,0.16646520146520144,0.33233488733488736,0.12481740481740482,0.2865981240981241,0.1394055944055944,0.2002669552669553,2.4177195027195024,2.935725108225108,0.04835279773360269,0.11206491085398504,0.26422299922299924,0.4868650793650794,11046.567533022531,12776.701291486292,2765.234219114219,3822.361792929293,3975.2031546231547,4238.565588023088,1906.8391802641804,2769.206608946609,674.2942586153441,489.47839560762395,0.34316691938837296,0.20691976189482833,1.7676733737536185,2.242963851291408,0.276420979680308,0.17509693519304664,1.59,2.7838852813852815,0.1611904761904762,0.04734848484848485,1.7873220701660848,2.1594615115817497,19.7,-0.5129124533686543,3.7993335797656473,4
Techno4K,9.4,9.4,0.14472416472416472,0.054522144522144524,0.0473063973063973,0.1501159951159951,0.192030562030562,0.20463813963813965,0.6944444444444444,0.21333333333333335,0.0,0.0,0.5228205128205128,0.48055056055056056,0.7808818958818958,0.7415234765234765,0.14472416472416472,0.054522144522144524,0.192030562030562,0.20463813963813965,0.192030562030562,0.20463813963813965,0.6944444444444444,0.21333333333333335,0.7848549598549598,0.7450782550782551,0.6606889406889407,0.77489010989011,0.26861046361046365,0.24503274503274503,0.006666666666666667,0.011188811188811189,113.96503237503238,103.82921134421134,16.97401320901321,11.760006105006106,12.848728308728308,5.6539194139194136,0.48103785103785107,0.6324542124542124,0.0,0.021666666666666667,0.6475946275946275,0.6397252747252746,0.122002442002442,0.20985958485958486,2706.1851515151516,2832.820846560847,42.28414299242424,44.26282572751323,6173.222662522662,6287.415137640138,96.4566041019166,98.24086152562715,2203.0139166263766,2398.688261743533,0.3879137529137529,0.2962987012987013,0.11062271062271062,0.25024420024420024,0.0882970732970733,0.17843989343989347,0.12019554519554519,0.1781118881118881,2.3536091686091685,2.563816738816739,0.03828632594763693,0.0741307642177718,0.2084926184926185,0.3565517815517815,11041.61539109039,10763.048604728605,3153.4467275317274,3046.7682905982906,4090.271137011137,3617.539428904429,1787.4436998186998,2553.5531673881674,777.3473233091269,581.5398495106826,0.3835245337928113,0.23547572915860437,1.6166388949323258,1.9978553672407382,0.35969312242742585,0.23927857758024548,1.7556060606060604,2.2676190476190476,0.1555916305916306,0.1887830687830688,1.7156797625319802,2.1906971629282674,18.8,0.7691580952705674,1.4416829654909176,1
Twistzz,10.125,10.0,0.16382575757575757,0.11107954545454546,0.12042297979797979,0.2079229797979798,0.28424873737373735,0.31900252525252526,0.5395833333333333,0.31875,0.0,0.0,0.5074179292929293,0.4665088383838384,0.7629419191919192,0.7801136363636364,0.16382575757575757,0.11107954545454546,0.28424873737373735,0.31900252525252526,0.28424873737373735,0.31900252525252526,0.5395833333333333,0.31875,0.7208017676767677,0.6857954545454545,0.6005366161616161,0.8358901515151516,0.27178030303030304,0.13519570707070708,0.022727272727272728,0.03775252525252525,101.98863636363637,87.5700441919192,18.04119318181818,8.36998106060606,12.406092171717171,1.887784090909091,0.5691964285714286,0.5364583333333333,0.0,0.0,0.8601190476190476,0.8055555555555556,0.09702380952380951,0.19444444444444445,3328.589880952381,3295.8421130952383,52.00921688988095,51.4975330171131,6367.26452020202,6340.513983585859,99.48850812815657,99.07053099352905,2408.6705637317323,2558.195583411185,0.48832070707070707,0.23708964646464645,0.09947916666666667,0.2986111111111111,0.08254419191919192,0.21158459595959594,0.1690340909090909,0.2891729797979798,2.1360479797979797,3.1999368686868688,0.04470588235294118,0.062457794036162764,0.2515782828282828,0.5007575757575757,10491.621843434343,9497.182102272727,2461.7495265151515,2371.0528409090907,3535.8369633838383,3826.738383838384,2087.3413825757575,2371.651388888889,553.2845466195951,498.9491613522201,0.23090872114848465,0.19375411695317019,1.8587090423938957,2.2440132542306257,0.22131154074048232,0.17002692670941952,2.2302083333333336,2.429563492063492,0.08973214285714286,0.10014880952380953,1.8900345350866423,2.2365580487888,20.125,-1.6682667860641616,2.0663618244123616,5
Wicadia,9.7,9.25,0.15444083694083693,0.09201118326118327,0.12923520923520923,0.08629870129870129,0.2836760461760462,0.17830988455988456,0.5075000000000001,0.4166666666666667,0.0,0.0,0.5946176046176046,0.631765873015873,0.6548556998556998,0.7802146464646464,0.15444083694083693,0.09201118326118327,0.2836760461760462,0.17830988455988456,0.2836760461760462,0.17830988455988456,0.5075000000000001,0.4166666666666667,0.8969480519480519,0.8963401875901876,0.7301298701298702,0.8774873737373736,0.2935750360750361,0.17262987012987013,0.0125,0.0,127.38664502164502,113.22570887445889,19.341919191919192,14.650445526695526,9.49090367965368,6.367812049062049,0.5555602975455917,0.571435998641881,0.029957264957264956,0.0,0.6843768404797816,0.6327940115440115,0.17993015154779862,0.20375000000000001,2951.8904870129873,4186.519745670996,46.123288859577926,65.41437102610931,6132.8877741702745,6209.920782828283,95.82637147141054,97.03001223169193,2375.7215292078918,2047.1133849383536,0.3373538961038961,0.21983766233766233,0.2055265567765568,0.21030260589084118,0.12963023088023087,0.18707070707070708,0.10518759018759019,0.22134199134199134,2.2306944444444445,2.9078661616161616,0.05440391843977954,0.06481654443723409,0.23481782106782106,0.4084126984126984,11501.13983044733,11109.736035353535,3026.034395743146,2610.5772709235207,4174.842747113997,3498.886935425685,1877.143915945166,2540.4060443722947,730.6130700041033,476.2910855809472,0.35643154969848484,0.14113915675294986,1.6579585374314167,2.2348860899068055,0.3046656713442164,0.1681074915224891,2.0295652958152957,2.4667045454545455,0.10682720057720056,0.10542207792207792,1.9305722476837672,2.2004115701833267,18.95,-0.04248897898778491,2.1389216492543617,5
XANTARES,9.7,9.25,0.19487373737373737,0.1435624098124098,0.0802056277056277,0.15953102453102452,0.2750793650793651,0.30309343434343433,0.65,0.5283333333333333,0.0,0.0,0.6322546897546898,0.3778607503607504,0.7151424963924964,0.7329220779220779,0.19487373737373737,0.1435624098124098,0.2750793650793651,0.30309343434343433,0.2750793650793651,0.30309343434343433,0.65,0.5283333333333333,0.9438708513708514,0.6366847041847042,0.6955194805194805,0.8192640692640693,0.2903300865800866,0.181737012987013,0.015795454545454547,0.012142857142857143,129.7982305194805,91.15951298701299,20.11233225108225,11.14617784992785,13.330708874458875,7.179072871572872,0.5853354284604284,0.6294616494616495,0.008125,0.0,0.7530015817515817,0.8311899211899212,0.16073489010989012,0.11333388833388833,3568.9090674603176,4232.008909978909,55.76420417906746,66.12513921842046,6322.428315295815,6039.348739177489,98.78794242649711,94.36482404964826,2365.798465560766,2142.481201019663,0.3820652958152958,0.27379329004329006,0.13921321733821734,0.30328449328449325,0.1292406204906205,0.1841017316017316,0.12652056277056276,0.15393759018759018,2.275405844155844,2.9618217893217893,0.060929793424275604,0.06587612713232721,0.25576118326118324,0.3380393217893218,11097.303455988456,9798.611260822512,2753.753813131313,2559.3015367965368,3572.6643578643575,3136.717564935065,2116.129826839827,2261.645182178932,558.5574379396328,454.58757799489115,0.22147376588522202,0.1147822330366911,1.6634027726701746,2.3674641401516667,0.301806424219536,0.12173363098034043,2.1985744810744814,2.2070618270618274,0.1467506105006105,0.09674658674658675,1.8640832463830328,2.22639791913035,18.95,-1.2472850082142055,2.0754237857326094,5
