cluster,player_count,rounds_played_ct,rounds_played_t,awpy_rounds_ct,awpy_rounds_t,kills_ct,kills_t,deaths_ct,deaths_t,kpr_ct,kpr_t,dpr_ct,dpr_t,kdr_ct,kdr_t,survival_rate_ct,survival_rate_t,damage_ct,damage_t,awpy_damage_ct,awpy_damage_t,damage_taken_ct,damage_taken_t,damage_per_round_ct,damage_per_round_t,damage_taken_per_round_ct,damage_taken_per_round_t,damage_diff_per_round_ct,damage_diff_per_round_t,util_damage_ct,util_damage_t,util_damage_per_round_ct,util_damage_per_round_t,adr_ct,adr_t,kast_rounds_ct,kast_rounds_t,kast_ct,kast_t,impact_ct,impact_t,rating_ct,rating_t,assists_ct,assists_t,assists_per_round_ct,assists_per_round_t,flash_assists_ct,flash_assists_t,flash_assists_per_round_ct,flash_assists_per_round_t,trade_kills_ct,trade_kills_t,traded_deaths_ct,traded_deaths_t,trade_kill_rate_ct,trade_kill_rate_t,death_traded_rate_ct,death_traded_rate_t,trade_participation_ct,trade_participation_t,opening_kills_ct,opening_kills_t,opening_deaths_ct,opening_deaths_t,opening_kill_rate_ct,opening_kill_rate_t,opening_death_rate_ct,opening_death_rate_t,opening_duel_attempts_ct,opening_duel_attempts_t,opening_duel_success_ct,opening_duel_success_t,rounds_with_2k_ct,rounds_with_2k_t,rounds_with_3k_ct,rounds_with_3k_t,rounds_with_4k_ct,rounds_with_4k_t,rounds_with_5k_ct,rounds_with_5k_t,multi_kill_rounds_ct,multi_kill_rounds_t,multi_kill_rate_ct,multi_kill_rate_t,rifle_kills_ct,rifle_kills_t,awp_kills_ct,awp_kills_t,smg_kills_ct,smg_kills_t,pistol_kills_ct,pistol_kills_t,shotgun_kills_ct,shotgun_kills_t,scout_kills_ct,scout_kills_t,util_kills_ct,util_kills_t,rifle_kill_share_ct,rifle_kill_share_t,awp_kill_share_ct,awp_kill_share_t,grenades_thrown_ct,grenades_thrown_t,he_grenades_thrown_ct,he_grenades_thrown_t,flashbangs_thrown_ct,flashbangs_thrown_t,smokes_thrown_ct,smokes_thrown_t,fire_nades_thrown_ct,fire_nades_thrown_t,decoys_thrown_ct,decoys_thrown_t,grenades_per_round_ct,grenades_per_round_t,he_grenades_per_round_ct,he_grenades_per_round_t,flashbangs_per_round_ct,flashbangs_per_round_t,smokes_per_round_ct,smokes_per_round_t,fire_nades_per_round_ct,fire_nades_per_round_t,decoys_per_round_ct,decoys_per_round_t,rounds_played_total,pc1,pc2
0,33,60.303030303030305,58.75757575757576,60.303030303030305,58.75757575757576,38.121212121212125,31.484848484848484,42.24242424242424,44.90909090909091,0.626169685990605,0.5327362791756198,0.7143028228378724,0.7659304909270488,0.8989612213468965,0.7002032728024185,0.28569717716212756,0.23406950907295124,5283.121212121212,4654.545454545455,4241.363636363636,3687.7272727272725,5947.939393939394,6204.121212121212,87.22259304917131,78.66886883391084,100.17171820776629,105.54913574513238,-12.949125158594983,-26.880266911221533,279.7878787878788,249.12121212121212,4.704026863274066,4.256991306782638,70.11820324626827,62.45997585812834,43.121212121212125,39.0,70.34516783055668,66.1612263880981,1.0188697665508675,0.8303288725707133,0.9670100153862123,0.8172502395523209,12.181818181818182,12.242424242424242,0.2047084458417034,0.20712069943320136,1.696969696969697,1.606060606060606,0.02865628202006185,0.029752027304323633,8.666666666666666,10.181818181818182,9.333333333333334,11.909090909090908,0.2428311756806687,0.32247864192743203,0.22158228693845727,0.2681877115776177,0.3025549160948646,0.3773897985172698,5.787878787878788,4.424242424242424,5.848484848484849,8.484848484848484,0.15834474550289032,0.1409584816996503,0.13489342080188885,0.18522092580392796,11.636363636363637,12.909090909090908,0.5025817088229134,0.3393008031347952,8.969696969696969,7.121212121212121,1.9696969696969697,1.6666666666666667,0.15151515151515152,0.24242424242424243,0.0,0.030303030303030304,8.969696969696969,7.121212121212121,0.14851587985234008,0.12047177111669097,25.87878787878788,24.0,0.9393939393939394,0.3333333333333333,2.696969696969697,1.2727272727272727,7.545454545454546,5.242424242424242,0.030303030303030304,0.0,0.030303030303030304,0.0,0.36363636363636365,0.2727272727272727,0.6665715965463539,0.7514080025733942,0.02389520251362356,0.013136721294739055,127.87878787878788,117.03030303030303,29.393939393939394,15.818181818181818,29.151515151515152,34.81818181818182,37.27272727272727,36.15151515151515,31.939393939393938,29.939393939393938,0.12121212121212122,0.30303030303030304,2.096932130519386,2.027298935308139,0.48220343680655703,0.27464265933333737,0.47546374423433885,0.6140948069762747,0.6186438022812579,0.6165054089659237,0.518352428261847,0.5156919950850408,0.002268718935385597,0.006364064947562094,119.06060606060606,-5.311074001963704,-1.4917436861391107
1,6,129.16666666666666,127.33333333333333,129.16666666666666,127.33333333333333,78.16666666666667,72.0,72.33333333333333,89.0,0.5968032479229441,0.5662915252105746,0.5619070942735165,0.7011741741189468,1.0630344258915687,0.809112901931487,0.4380929057264835,0.29882582588105316,11007.333333333334,10200.333333333334,8981.666666666666,8075.5,10249.166666666666,12906.0,83.91871385494683,80.24167596418415,79.612861585357,101.1651832249644,4.3058522695898285,-20.923507260780244,976.3333333333334,605.8333333333334,7.201537470614866,4.70712473074553,68.34808148763426,63.70735653346128,100.66666666666667,89.33333333333333,77.38538814560292,69.60660959873705,0.9501394615148543,0.9012835430896429,1.0592622578810562,0.911788807982881,31.5,31.0,0.23798335719826025,0.24587409095391213,3.3333333333333335,8.5,0.026975874173359737,0.0723027092502003,14.5,20.166666666666668,19.666666666666668,22.333333333333332,0.19409793776473713,0.27780652104904807,0.27136483886483886,0.24523639967963004,0.26682456660193693,0.3285235138676687,10.666666666666666,6.0,7.333333333333333,12.333333333333334,0.13866771828537608,0.08196192239281064,0.1012822098536384,0.1360233950827251,18.0,18.333333333333332,0.6296470342522974,0.3341327352196917,16.166666666666668,16.333333333333332,4.666666666666667,3.5,0.3333333333333333,0.5,0.0,0.0,16.166666666666668,16.333333333333332,0.12291542695222628,0.12981825399136396,51.833333333333336,49.5,0.8333333333333334,1.0,9.333333333333334,4.833333333333333,13.5,14.333333333333334,0.0,0.0,0.5,0.5,1.6666666666666667,1.0,0.6627549771054951,0.6857069743438199,0.009788085073650999,0.014826480376618151,333.3333333333333,404.0,68.33333333333333,24.833333333333332,79.0,144.66666666666666,103.16666666666667,146.66666666666666,82.66666666666667,87.33333333333333,0.16666666666666666,0.5,2.6034503025106743,3.1847517019217837,0.5115486327933945,0.19177163707605724,0.6337696424358289,1.1574287338828482,0.8257847383927791,1.1433092572750416,0.6309583999997829,0.6882834173570874,0.0013888888888888833,0.00395865633074935,256.5,5.106519427098404,-2.397872782853041
2,23,99.43478260869566,107.52173913043478,99.43478260869566,107.52173913043478,75.3913043478261,72.8695652173913,58.65217391304348,74.8695652173913,0.7620001526618907,0.6751861386309674,0.5911895869918824,0.6982391316577129,1.2996462959715571,0.9744744708141951,0.4088104130081176,0.3017608683422871,10554.347826086956,10232.08695652174,8138.608695652174,7778.826086956522,8554.652173913044,10784.521739130434,106.55272918022636,94.64558540536261,86.06112402253646,101.0365038180766,20.4916051576899,-6.390918412713988,585.2608695652174,365.5652173913044,6.04714108848371,3.47312583281458,82.46080057578055,72.27103250464667,78.91304347826087,75.95652173913044,79.36417583047191,69.9509625510212,1.3119501831650742,1.1132336570848604,1.2544873069444278,1.0231893369380365,25.434782608695652,22.130434782608695,0.25734269245386737,0.204417906410157,3.5217391304347827,3.869565217391304,0.034646001246178997,0.03389030642755644,14.347826086956522,19.869565217391305,14.608695652173912,19.869565217391305,0.19091955325423768,0.28127612232448657,0.2500112996765904,0.2582582506210887,0.2933959148725132,0.36813349779518806,12.217391304347826,10.130434782608695,8.130434782608695,11.782608695652174,0.1601535784595897,0.14010217620069715,0.14156661980885413,0.1549459808856195,20.347826086956523,21.91304347826087,0.5913063190051385,0.476054285392855,18.652173913043477,18.043478260869566,4.695652173913044,4.913043478260869,1.0,1.0434782608695652,0.13043478260869565,0.0,18.652173913043477,18.043478260869566,0.1882401839449926,0.16811439490356336,49.47826086956522,49.26086956521739,9.173913043478262,6.565217391304348,2.9565217391304346,2.5217391304347827,12.173913043478262,12.304347826086957,0.0,0.0,0.34782608695652173,0.30434782608695654,0.7391304347826086,0.9130434782608695,0.669256916966297,0.6821184386644698,0.10611821746406219,0.07915973387131785,214.04347826086956,215.91304347826087,51.52173913043478,22.91304347826087,51.04347826086956,76.26086956521739,61.30434782608695,63.34782608695652,50.04347826086956,52.91304347826087,0.13043478260869565,0.4782608695652174,2.175938968791951,2.0067403902090257,0.528617901388465,0.21777105837030977,0.5187749949949025,0.7010281533457373,0.6163560640972614,0.5880967988914392,0.5109782973170022,0.4958389709729209,0.0012117109943196828,0.004005408628618622,206.95652173913044,3.4028756069223487,0.5662752052457033
3,9,165.0,151.66666666666666,165.0,151.66666666666666,132.0,101.22222222222223,96.66666666666667,105.88888888888889,0.7988788227242042,0.6686946989272571,0.5869677882730091,0.6992496320328279,1.37936166950596,0.9633955848350618,0.4130322117269908,0.30075036796717214,17891.444444444445,14303.222222222223,13624.333333333334,11080.111111111111,14120.222222222223,14876.222222222223,108.20536718227481,94.44044171215964,85.90284031749896,98.34645616671122,22.30252686477586,-3.9060144545515882,972.6666666666666,636.8888888888889,5.854297401988166,4.189336944625767,82.48723754120341,73.17865516162591,130.88888888888889,111.33333333333333,79.12640590853442,73.45519641093534,1.3892605120039858,1.106426319783409,1.2957316823892304,1.0464831947655024,39.22222222222222,32.666666666666664,0.2384553755035682,0.21508638342846892,5.222222222222222,5.444444444444445,0.0308647826218107,0.03550750602513539,24.333333333333332,29.444444444444443,25.0,30.555555555555557,0.18544639459466666,0.2948649178682023,0.2570254620252366,0.287366539413525,0.2989375268491734,0.39684553172925263,24.555555555555557,15.222222222222221,11.777777777777779,18.88888888888889,0.1852662355853696,0.14595128680885308,0.12219414406112541,0.17733199046970627,36.333333333333336,34.111111111111114,0.6781524435608834,0.43352544753510935,34.666666666666664,24.22222222222222,10.222222222222221,6.222222222222222,2.111111111111111,1.2222222222222223,0.0,0.1111111111111111,34.666666666666664,24.22222222222222,0.2096063612127869,0.15964146159194914,81.0,70.0,20.555555555555557,7.0,8.222222222222221,4.444444444444445,18.333333333333332,17.11111111111111,0.4444444444444444,0.0,0.3333333333333333,0.0,1.5555555555555556,1.4444444444444444,0.6321666762950457,0.6883992678112681,0.13705374561273453,0.06268779412054265,365.3333333333333,311.6666666666667,89.44444444444444,42.333333333333336,88.66666666666667,108.44444444444444,99.77777777777777,85.11111111111111,87.11111111111111,75.22222222222223,0.3333333333333333,0.5555555555555556,2.2160931995269344,2.0550218723512046,0.5476370647053378,0.28252239827633674,0.5387326956102056,0.7113981958693136,0.6018272130219922,0.5606510935093081,0.5256078704873886,0.49685664561883613,0.002288355702010311,0.0035935390774100226,316.6666666666667,11.677349274453876,-0.8730164270535874
4,9,65.44444444444444,64.55555555555556,65.44444444444444,64.55555555555556,45.44444444444444,35.666666666666664,39.0,44.333333333333336,0.7178181074183227,0.5543475060036637,0.6191220090665697,0.6926472183264282,1.1757902795779642,0.7993604829117801,0.38087799093343033,0.3073527816735718,6902.555555555556,5165.222222222223,4788.777777777777,3708.5555555555557,5658.333333333333,6475.444444444444,107.21677514179991,79.85805927235778,88.43817660296435,101.45982206081936,18.77859853883555,-21.601762788461592,274.44444444444446,105.33333333333333,3.6989507877708814,1.5448157299100265,74.31083231982198,57.12294014094769,49.666666666666664,43.888888888888886,76.77290690544152,68.15363925097375,1.1957478701353954,0.8558861852029008,1.1625353095134527,0.8742109797251065,11.666666666666666,12.777777777777779,0.17724862890806103,0.19062921195246538,2.2222222222222223,6.111111111111111,0.03553595230811419,0.09332289412099687,7.777777777777778,9.777777777777779,7.555555555555555,8.555555555555555,0.1718564341620208,0.2812682598542213,0.20260695374621018,0.1851985473449122,0.25023251711871225,0.28566069826959,9.0,3.888888888888889,6.0,5.111111111111111,0.19424343719167655,0.10536234219707565,0.1560204049214245,0.13077214065790982,15.0,9.0,0.5825993273563606,0.47307414807414805,11.0,7.444444444444445,2.3333333333333335,1.8888888888888888,0.0,0.2222222222222222,0.0,0.0,11.0,7.444444444444445,0.1727668186399597,0.11571822682990623,7.555555555555555,12.555555555555555,26.0,15.444444444444445,1.8888888888888888,0.3333333333333333,7.333333333333333,6.222222222222222,0.2222222222222222,0.0,1.4444444444444444,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.17811204927977353,0.3672820806848133,0.5567520417340002,0.42752366346783965,105.77777777777777,144.77777777777777,21.11111111111111,3.5555555555555554,32.22222222222222,67.66666666666667,31.11111111111111,48.0,21.333333333333332,25.333333333333332,0.0,0.2222222222222222,1.6072486766724314,2.224471767475465,0.30865949271718807,0.05729391682407767,0.5080010891144375,1.037174339644246,0.472266614736822,0.7371986737113403,0.31832148010398376,0.3888175964664545,0.0,0.003987240829346089,130.0,-4.303995214120787,6.494177384726664
