player_name,rounds_played_CT,rounds_played_T,opening_kills_per_round_CT,opening_kills_per_round_T,opening_attempts_per_round_CT,opening_attempts_per_round_T,opening_duels_per_round_CT,opening_duels_per_round_T,opening_success_rate_CT,opening_success_rate_T,kills_per_round_CT,kills_per_round_T,deaths_per_round_CT,deaths_per_round_T,assists_per_round_CT,assists_per_round_T,flash_assists_per_round_CT,flash_assists_per_round_T,hp_damage_per_round_CT,hp_damage_per_round_T,armor_damage_per_round_CT,armor_damage_per_round_T,utility_damage_per_round_CT,utility_damage_per_round_T,headshot_rate_CT,headshot_rate_T,awp_kill_share_CT,awp_kill_share_T,rifle_kill_share_CT,rifle_kill_share_T,pistol_kill_share_CT,pistol_kill_share_T,avg_time_to_first_engagement_ticks_CT,avg_time_to_first_engagement_ticks_T,avg_survival_ticks_CT,avg_survival_ticks_T,std_survival_ticks_CT,std_survival_ticks_T,survival_rate_CT,survival_rate_T,trade_kill_rate_CT,trade_kill_rate_T,trade_kills_per_round_CT,trade_kills_per_round_T,traded_deaths_per_round_CT,traded_deaths_per_round_T,trade_attempts_per_round_CT,trade_attempts_per_round_T,trade_success_rate_CT,trade_success_rate_T,grenades_per_round_CT,grenades_per_round_T,flashbangs_per_round_CT,flashbangs_per_round_T,smokes_per_round_CT,smokes_per_round_T,fire_nades_per_round_CT,fire_nades_per_round_T,avg_distance_from_team_CT,avg_distance_from_team_T,isolation_rate_CT,isolation_rate_T,rounds_played_total,pc1,pc2,cluster
magixx,9.210526315789474,8.736842105263158,0.10702323991797674,0.04254385964912281,0.15566757803599907,0.1586675020885547,0.15566757803599907,0.1586675020885547,0.5350877192982456,0.2894736842105263,0.7025347459557986,0.5948621553884712,0.542589428115744,0.7428571428571429,0.35106516290726814,0.2855054302422724,0.09187742082478927,0.08114035087719297,104.89156983367509,85.38780284043442,19.18196058327637,8.472201336675022,20.101936659831395,3.278842940685046,0.4532011847801321,0.5276220855168223,0.005263157894736842,0.013157894736842105,0.5500968329915699,0.6064498367129946,0.13891547049441788,0.18935216829953672,3066.76630401762,3617.082852965748,6545.849840510367,6137.983375104428,2005.0489713868194,2045.2839894852386,0.4870072909546594,0.2767126148705096,0.13901799954431535,0.2657514999620263,0.10842447026657552,0.15651629072681705,0.10729665071770335,0.18972431077694232,2.2199248120300754,2.676461988304094,0.047120604214425724,0.051264248444435945,13149.291968557758,13571.63790726817,3639.4791638186375,3634.8089181286546,4591.617042606516,5493.817126148705,2111.6917862838914,3002.770363408521,744.857574619055,500.1049572532731,0.3407982086817838,0.1354277664668925,17.94736842105263,2.965501673673796,0.3573745535231138,1
makazze,7.2,8.2,0.12085137085137085,0.1393650793650794,0.21265031265031265,0.34746031746031747,0.21265031265031265,0.34746031746031747,0.4533333333333333,0.4111111111111111,0.7701924001924002,0.6519047619047619,0.5899903799903801,0.7573015873015873,0.3387638287638287,0.21396825396825395,0.005555555555555555,0.016666666666666666,110.07747474747475,94.11857142857143,13.569432419432419,10.498095238095237,9.288480038480039,4.170952380952381,0.4137218337218337,0.5337372812372813,0.006060606060606061,0.0,0.5204917304917305,0.7090028490028489,0.20754208754208753,0.11948005698005698,3491.9593386243387,2522.7438888888887,5319.262746512746,5420.700634920635,2205.284609340315,2300.931567716352,0.3449062049062049,0.23,0.12308950308950309,0.26465303215303215,0.107994227994228,0.18476190476190477,0.10762385762385764,0.2738095238095238,2.071168831168831,2.3671428571428574,0.05021766097280971,0.0808433043215652,8642.679336219337,9386.965238095238,2410.855401635402,2388.255714285714,3152.6160654160653,2776.9607936507937,1294.2179557479556,2126.6603174603174,641.664429184612,462.68882091384614,0.3079415454239337,0.1195612828730062,15.399999999999999,-2.696790361714319,0.7589545382602912,3
malbsMd,6.666666666666667,6.833333333333333,0.09027777777777778,0.09632034632034632,0.10416666666666667,0.2837662337662338,0.10416666666666667,0.2837662337662338,0.4444444444444444,0.2111111111111111,0.6736111111111112,0.2593073593073593,0.7222222222222222,0.8077922077922078,0.22222222222222224,0.09307359307359307,0.0,0.0,96.3125,51.61883116883117,17.472222222222225,8.576623376623376,11.25,4.684848484848485,0.6269586894586895,0.2986111111111111,0.0,0.0,0.49394586894586895,0.4375,0.28952991452991456,0.0625,2951.444444444445,3337.9768518518517,5290.479166666667,4397.705627705628,1618.4961775339364,1327.2120728019472,0.19444444444444442,0.07554112554112553,0.038461538461538464,0.020833333333333332,0.041666666666666664,0.015151515151515152,0.125,0.1699134199134199,2.3194444444444446,2.9445887445887444,0.012820512820512822,0.0047619047619047615,8721.597222222223,4951.717965367966,2216.7986111111113,1180.9839826839827,3208.909722222222,1962.3545454545456,1347.326388888889,1119.5051948051948,496.74331722865355,435.4141132744812,0.25121961873416937,0.19794535501796337,13.5,-10.117293240685175,-0.8058079408390991,4
matheos,8.666666666666666,10.333333333333334,0.0,0.22424242424242424,0.13095238095238096,0.3575757575757576,0.13095238095238096,0.3575757575757576,0.0,0.6666666666666666,0.6044372294372294,0.8303030303030302,0.6293290043290044,0.7090909090909091,0.21049783549783552,0.2878787878787879,0.0,0.0,87.86742424242425,119.61212121212121,11.509199134199134,11.451515151515151,6.778679653679653,10.081818181818184,0.4166666666666667,0.6111111111111112,0.05555555555555555,0.0,0.8472222222222222,0.7361111111111112,0.09722222222222221,0.2638888888888889,3134.777777777778,3247.6481481481483,6610.170454545455,5868.951515151515,2991.3382589463276,2258.9741034354406,0.400974025974026,0.3242424242424242,0.15277777777777776,0.16666666666666666,0.10822510822510822,0.15757575757575756,0.16287878787878787,0.1606060606060606,2.3436147186147185,2.354545454545455,0.05555555555555556,0.07020757020757021,11750.825757575758,12414.539393939393,2949.608225108225,2701.930303030303,4006.321428571429,4304.218181818182,2297.728896103896,2952.1030303030307,613.4161336647471,440.9241091826795,0.27575212579937075,0.12004578775567172,19.0,1.7770809061291126,3.1250757484704867,2
maxster,9.666666666666666,11.166666666666666,0.07873769748769749,0.07362914862914864,0.14560832685832686,0.13095238095238096,0.14560832685832686,0.13095238095238096,0.3680555555555555,0.4583333333333333,0.6886234136234136,0.6650252525252526,0.6742521367521368,0.7383567821067821,0.12205063455063454,0.14032287157287157,0.010416666666666666,0.01597222222222222,90.51674598549597,96.91205808080808,13.61873543123543,9.757314213564213,6.73231351981352,2.664466089466089,0.48136574074074073,0.6764159451659452,0.0,0.0,0.5991898148148148,0.8348349567099568,0.21006944444444445,0.09968885281385281,2611.0941829004328,2979.5646705146705,6192.6449753949755,6432.656123737374,2448.3845638224248,2315.6266763129115,0.3637367262367262,0.30861291486291487,0.22870370370370371,0.2742649711399711,0.15130633255633255,0.17340367965367964,0.11780464905464905,0.14985569985569985,2.682303807303807,3.0947510822510824,0.06045995979377972,0.058685269717878415,11040.284302965554,10568.255275974027,2937.9984411421915,3540.977949134199,3707.914960502461,3464.915313852814,1782.3450417637916,2292.771536796537,593.09799787328,483.84966887626825,0.2791017484910803,0.17542566290774542,20.833333333333332,0.23073439626264167,1.2791419421117318,1
mezii,8.842105263157896,7.684210526315789,0.05833902939166097,0.04047619047619048,0.09495329232171337,0.12393483709273183,0.09495329232171337,0.12393483709273183,0.3464912280701754,0.19298245614035087,0.5731829573934837,0.6100250626566416,0.4625655046707678,0.6542606516290727,0.23402825244930509,0.13383458646616542,0.018421052631578946,0.01716791979949875,78.17881066302118,76.67857142857143,12.905798587377534,7.166165413533835,9.051401230348597,4.1536340852130325,0.41195602642971063,0.5050125313283208,0.0,0.0,0.6353155616313512,0.5585839598997493,0.1480576441102757,0.2462406015037594,2602.6985892762204,3692.0010955418848,5690.476896787423,5759.09373433584,2059.2310401663435,1721.2021698308606,0.4108908635224425,0.2597744360902256,0.12349624060150377,0.2211779448621554,0.09285714285714286,0.13784461152882205,0.09989747095010253,0.156265664160401,1.8118022328548644,2.431453634085213,0.04421060436860586,0.05307992202729044,10154.421314650263,11409.599122807018,2928.836830713147,3902.7972431077696,3479.1510594668493,3946.793483709273,1477.2603326498063,2893.4931077694237,612.0682589721918,423.022973106406,0.2930963640734621,0.12354427113937862,16.526315789473685,-0.9380423914363295,-1.3149378815564619,1
mhL,11.222222222222221,12.444444444444445,0.1742997742997743,0.04594017094017094,0.2627409627409627,0.1417961667961668,0.2627409627409627,0.1417961667961668,0.6574074074074073,0.16666666666666666,0.7673557923557923,0.5415457998791332,0.7217217967217967,0.8221164637831304,0.1857929107929108,0.16225718725718727,0.017195767195767195,0.08574203574203573,112.50025067525068,94.74205948372615,7.94921374921375,4.575630233963568,8.654015429015429,2.4481481481481477,0.2147498375568551,0.3588624338624338,0.5266406757634827,0.5604497354497355,0.11260558804418455,0.2551587301587302,0.13239116309291749,0.14814814814814814,2964.638764394647,2849.469642857143,6642.4168997669,6208.8315160148495,2392.1790612237824,2473.8209461960782,0.31853794353794357,0.22836916170249508,0.13791423001949318,0.23928571428571427,0.12865745365745365,0.14622938789605455,0.21516539016539016,0.16513209013209013,2.6015919265919267,3.2576469826469827,0.05784568745095061,0.04531806881204471,12648.48429070929,9264.670592678925,3475.7825813075815,3559.3362621945957,4400.702828652828,3390.6091686091686,2508.6911986161986,2222.4807886557883,640.1514206175691,386.5938516137041,0.3355568917839296,0.08939419452262429,23.666666666666664,1.1255621981458122,-5.150041774729431,0
misutaaa,9.8,9.4,0.10766403531109413,0.07753068500127323,0.18780341227400052,0.15584984296749002,0.18780341227400052,0.15584984296749002,0.48333333333333334,0.37066666666666664,0.787352686529157,0.6050336134453782,0.7149241999830235,0.8293775570834394,0.21369832781597486,0.21161981156098805,0.0036363636363636364,0.02750445632798574,111.13404362957304,86.66945751633986,17.98125676937442,8.80148476360241,6.54245123503947,5.994823274764451,0.5350871905871906,0.5634098124098125,0.0,0.0,0.6653257298257299,0.6421240981240982,0.23492679542679543,0.2838759018759019,2946.253378066378,4169.888306637807,5849.320464306935,6734.2201343688985,2256.0080739046934,3095.405283275071,0.3182454800101859,0.27219820049231813,0.22145460095460096,0.38155122655122653,0.17556268568033276,0.24863483575248282,0.1560169764875647,0.23142729819200408,2.4496119174942703,2.784049231813938,0.07152292502793603,0.08624637703791435,9494.700857652153,10042.2879651982,2276.917007724302,2893.3762440370087,3361.7259533146594,3353.552415075121,1735.5883756896699,2305.630746031746,647.7394666859134,396.8276859693301,0.3492634774778906,0.11091464848687659,19.200000000000003,-0.407630257315851,1.3397500439086543,2
mizu,8.428571428571429,10.285714285714286,0.16156462585034012,0.11961451247165532,0.28401360544217685,0.21712018140589567,0.28401360544217685,0.21712018140589567,0.32142857142857145,0.5833333333333333,1.0204081632653061,0.7874149659863946,0.6836734693877551,0.6434240362811792,0.26530612244897955,0.23242630385487528,0.02040816326530612,0.023809523809523808,127.80442176870748,108.54478458049887,18.872448979591837,8.615079365079366,5.270408163265307,7.562358276643991,0.5408163265306122,0.5599206349206349,0.0,0.028571428571428574,0.6772108843537415,0.7480158730158729,0.26564625850340134,0.18968253968253967,3241.237925170068,3543.5706143063285,5966.746598639455,6762.095238095238,2163.3442578556433,2155.3714423021615,0.37244897959183676,0.37244897959183676,0.15374149659863945,0.22380952380952382,0.14795918367346936,0.19387755102040818,0.1377551020408163,0.09807256235827665,2.556122448979592,2.8922902494331066,0.06801120448179272,0.07253656833488765,10436.447278911564,13321.746031746032,2922.8435374149662,3188.106575963719,3708.714285714286,4198.893990929705,1656.637755102041,2952.527777777778,809.1461946145098,612.0773368622641,0.42063809869097385,0.1999477377955876,18.714285714285715,2.493126759977922,1.5584096261853817,1
molodoy,9.583333333333334,8.833333333333334,0.13949013949013947,0.09206349206349206,0.22408609908609908,0.18423520923520922,0.22408609908609908,0.18423520923520922,0.5208333333333334,0.5,0.6929172679172679,0.5635461760461761,0.5283910533910534,0.7334595959595959,0.20364959114959114,0.22959956709956708,0.0419973544973545,0.03968253968253968,109.45958994708995,89.75856782106781,5.398905723905724,9.484776334776335,3.787463924963925,6.682846320346321,0.27714785214785215,0.38181216931216927,0.49661750286750284,0.3206349206349206,0.12343952343952343,0.24556878306878305,0.2624216061716062,0.13425925925925927,3634.0149200336696,3089.0645833333333,5867.52892015392,6214.15128066378,2115.0022907674074,2821.259265692235,0.43427729677729676,0.2772907647907648,0.10449735449735449,0.14126984126984127,0.06481481481481481,0.0866161616161616,0.06683501683501683,0.16094877344877345,1.9973304473304474,2.5243145743145745,0.03120682258613293,0.029601757891231577,9978.738053150553,10357.28566017316,2838.031673881674,3674.097492784993,3074.369727032227,3658.8314033189035,1865.3041847041848,2566.487878787879,601.302276380435,421.61362955770886,0.26302452031224854,0.09906500416489937,18.416666666666668,0.17563621059362308,-5.351278108542747,0
mopoz,7.0,7.0,0.06979166666666667,0.07118055555555555,0.12604166666666666,0.1579861111111111,0.12604166666666666,0.1579861111111111,0.3541666666666667,0.37916666666666665,0.7447916666666666,0.3142361111111111,0.8447916666666666,0.6701388888888888,0.2125,0.11631944444444443,0.0,0.010416666666666666,110.83333333333333,48.3125,17.725,5.684027777777778,7.286458333333334,5.595486111111111,0.42777777777777776,0.3091269841269841,0.06388888888888888,0.0,0.4027777777777778,0.5115079365079365,0.1902777777777778,0.07777777777777778,2595.6583333333333,4712.200892857143,6081.694791666667,4689.899305555556,1919.9806944625009,2060.698704551123,0.29583333333333334,0.15104166666666666,0.11805555555555555,0.19007936507936507,0.11145833333333333,0.10416666666666666,0.028125,0.19791666666666666,2.814583333333333,2.2934027777777777,0.05657051282051282,0.03803590080763994,9145.3375,7107.451388888889,1915.3833333333332,1813.390625,3590.55,2660.4930555555557,2192.7614583333334,1565.295138888889,801.852380485031,361.16113313128983,0.41614473593994517,0.11987075940785547,14.0,-5.819898355818235,-1.761563635514487,4
n0rb3r7,8.428571428571429,10.285714285714286,0.06292517006802721,0.14795918367346936,0.09693877551020406,0.39399092970521543,0.09693877551020406,0.39399092970521543,0.42857142857142855,0.42653061224489797,0.6360544217687075,0.8134920634920635,0.6972789115646257,0.7738095238095238,0.141156462585034,0.2114512471655329,0.0,0.023809523809523808,88.63775510204083,114.92573696145125,15.056122448979592,14.001133786848072,10.134353741496598,6.27891156462585,0.5846938775510203,0.5718537414965986,0.023809523809523808,0.017857142857142856,0.8272108843537415,0.8392857142857143,0.12040816326530612,0.023809523809523808,2556.5528911564625,3035.0442176870747,6164.591836734694,6303.421768707483,2064.918915990866,1893.5963751220527,0.3792517006802721,0.27267573696145125,0.2074829931972789,0.22916666666666666,0.11054421768707481,0.15532879818594103,0.10884353741496598,0.0992063492063492,2.562925170068027,2.792517006802721,0.051566596351235686,0.05624532109494516,10740.391156462585,11972.061791383221,2513.545918367347,3613.4574829931976,3957.826530612245,3852.9948979591836,1658.6003401360545,2600.3826530612246,881.9555032877739,660.646675882307,0.4617229173758572,0.24767447030327386,18.714285714285715,0.8088966129416616,4.441585767599933,1
n1ssim,9.526315789473685,9.052631578947368,0.0668717247664616,0.025358851674641147,0.14640009113693322,0.14481658692185007,0.14640009113693322,0.14481658692185007,0.32894736842105265,0.08771929824561403,0.6632528290423028,0.5570631123262701,0.615364167995747,0.7118136249715197,0.19669628616997037,0.17787650945545683,0.02711323763955343,0.010047846889952153,93.36137312979419,80.35226703121441,14.002202475886687,10.383914331282753,6.856360598465862,8.242014126224653,0.4847326649958229,0.4711779448621554,0.0,0.0,0.724937343358396,0.7109022556390977,0.20770676691729323,0.13966165413533835,2832.4160192147037,2644.6079573934835,6229.155479608111,6371.231043517885,2351.2979680907797,2155.12295619323,0.45018227386648435,0.3363750284802916,0.0890142021720969,0.2392857142857143,0.05932254879623301,0.16281613123718386,0.06674261411103517,0.1332535885167464,2.3199703804966965,2.820631123262702,0.027819923612859898,0.05942244944611265,11394.900474671527,10910.88892686261,3419.2371572871575,3115.2909204830257,4299.106759322549,3338.1590567327407,1567.5971215918585,2277.2907609933927,866.3357499716499,618.6577447316387,0.478250197313707,0.24946593596268873,18.578947368421055,0.08596294952885869,1.6094587724415157,1
